,theta_0,theta_1,t_miqp,obj_miqp,s_miqp,t_qp,obj_qp,s_qp,t_qp_dt,obj_qp_dt,s_qp_dt,t_qp_rf,obj_qp_rf,s_qp_rf
636,0.3929860416118066,0.3677636749183477,0.07023215293884277,0.15339819641155789,2,0.004096031188964844,0.15340281884770524,2,0.0037431716918945312,0.15340281884770524,2,0.0035490989685058594,0.15340281884770524,2
637,0.6237894423264827,0.13335131215134333,0.05714297294616699,0.25315390588425407,2,0.004338979721069336,0.2531539107869265,2,0.003782987594604492,0.2531539107869265,2,0.0037641525268554688,0.2531539107869265,2
638,0.17900244849283609,0.7467776023449224,0.06469297409057617,0.4221546079444848,2,0.025907039642333984,0.4221584789343367,2,0.02439713478088379,0.4221584789343367,2,0.023823976516723633,0.4221584789343367,2
639,0.2957874499188916,0.0590178751450845,0.04184603691101074,0.02000143652478437,2,0.0021729469299316406,0.020003104816877254,2,0.0018019676208496094,0.020003104816877254,2,0.0034551620483398438,0.026164913017854785,2
640,0.43050466198452675,0.9377463386601439,0.04275703430175781,0.9002914615683079,2,0.003812074661254883,0.9002914632197169,2,0.0033860206604003906,0.9002914632197169,2,0.0032570362091064453,0.9002914632197169,2
641,0.11614674601600894,0.2938991410513183,0.08415007591247559,0.023960155020506427,2,0.024212121963500977,0.023961306540886556,2,0.02276301383972168,0.023961306540886556,2,0.023100852966308594,0.023961306540886556,2
642,0.6080743039795766,0.044684056757081425,0.03552103042602539,0.2223393989409913,2,0.003593921661376953,0.2223394019410113,2,0.003290891647338867,0.2223394019410113,2,0.003164052963256836,0.2223394019410113,2
643,0.8572336131589271,0.39482812611693974,0.07620906829833984,0.7206314503908047,2,0.003528118133544922,0.720631453689827,2,0.0033309459686279297,0.720631453689827,2,0.0030851364135742188,0.720631453689827,2
644,0.6524897951763835,0.39460651487777487,0.04990887641906738,0.4142687544415502,2,0.003489971160888672,0.41426875774310734,2,0.0033469200134277344,0.41426875774310734,2,0.0030930042266845703,0.41426875774310734,2
645,0.7490796892799568,0.04163540964534773,0.04289507865905762,0.3965775056264466,2,0.00357818603515625,0.3965775086266198,2,0.003108978271484375,0.3965775086266198,2,0.0031938552856445312,0.3965775086266198,2
646,0.8733913465297114,0.7836747931605825,0.09701204299926758,1.2314387367017392,2,0.0040128231048583984,1.2314625299883661,2,0.003381013870239258,1.2314625299883661,2,0.003364086151123047,1.2314625299883661,2
647,0.8338502868021278,0.0900860621898304,0.04587101936340332,0.5326054456951766,2,0.0037190914154052734,0.5326054504604403,2,0.003225088119506836,0.5326054504604403,2,0.0038640499114990234,0.5326054504604403,2
648,0.8070560507656401,0.23184112003719082,0.06303000450134277,0.5342490919594881,2,0.0037860870361328125,0.5342490968896387,2,0.0031888484954833984,0.5342490968896387,2,0.0031909942626953125,0.5342490968896387,2
649,0.051810546321801376,0.979458904991685,0.04007911682128906,0.7937460034958043,2,0.014055013656616211,0.7937459837949954,2,0.013041973114013672,0.7937459837949954,2,0.013049840927124023,0.7937459837949954,2
650,0.4985662325048482,0.325779346466717,0.09391999244689941,0.20763901904858068,2,0.004796028137207031,0.20764305510263945,2,0.004175901412963867,0.20764305510263945,2,0.0043179988861083984,0.20764305510263945,2
651,0.9569410927769414,0.92726268955792,0.0420680046081543,1.6656508298735655,2,0.003731966018676758,1.6656508331767093,2,0.0030770301818847656,1.6656508331767093,2,0.003072023391723633,1.6656508331767093,2
652,0.6112557363348993,0.3070903809518585,0.05663895606994629,0.3081277510339267,2,0.00392603874206543,0.30812782784569964,2,0.0034830570220947266,0.30812782784569964,2,0.0034351348876953125,0.30812782784569964,2
653,0.6096904433543794,0.7100686914452445,0.08533310890197754,0.7055275328668954,2,0.004404783248901367,0.7055296314595598,2,0.004076957702636719,0.7055296314595598,2,0.003823995590209961,0.7055296314595598,2
654,0.31019940433729365,0.3845059982683666,0.06713008880615234,0.117428015476007,2,0.003693103790283203,0.11743171249608561,2,0.0035037994384765625,0.11743171249608561,2,0.003206968307495117,0.11743171249608561,2
655,0.8749743957847484,0.8667923178749772,0.05092191696166992,1.382680738655659,2,0.004155158996582031,1.3829068315421622,2,0.0032951831817626953,1.3829068315421622,2,0.003084897994995117,1.3829068315421622,2
656,0.7809481126791558,0.3677083788634703,0.06095719337463379,0.5738462252878479,2,0.003571033477783203,0.5738462285871074,2,0.003216981887817383,0.5738462285871074,2,0.0034940242767333984,0.5738462285871074,2
657,0.3045526137243144,0.062287074812302,0.04612398147583008,0.02248035809576492,2,0.0043408870697021484,0.02742820740515676,2,0.0020170211791992188,0.022481164008661517,2,0.0035741329193115234,0.02742820740515676,2
658,0.7363853857618079,0.7347962797349339,0.11118102073669434,0.9185597023357259,2,0.003826141357421875,0.9185682194075828,2,0.0033278465270996094,0.9185682194075828,2,0.0032830238342285156,0.9185682194075828,2
659,0.014491563448913114,0.7780881049651788,0.03838515281677246,0.4374098985705173,2,0.013962030410766602,0.43741067217155477,2,0.013859987258911133,0.43741067217155477,2,0.01488494873046875,0.43741067217155477,2
660,0.7392348832059832,0.3043205800425286,0.07816791534423828,0.4696989605145262,2,0.0037071704864501953,0.4696989654597753,2,0.0032651424407958984,0.4696989654597753,2,0.003214120864868164,0.4696989654597753,2
661,0.8117262908732994,0.48563436919000924,0.05925893783569336,0.7248080988554307,2,0.0018939971923828125,0.8767457669093901,2,0.003225088119506836,0.7248192335387587,2,0.0032219886779785156,0.7570238209761256,2
662,0.17425589775205286,0.04184391923562092,0.06048297882080078,0.004406620360233393,2,0.01835799217224121,0.004439097982412807,2,0.021723031997680664,0.004406759275126475,2,0.0224301815032959,0.004406759275126475,2
663,0.9085786951362052,0.015265828363544176,0.025196075439453125,0.654667520148198,2,0.0024590492248535156,0.6546675239006732,2,0.0021140575408935547,0.6546675239006732,2,0.0018801689147949219,0.6546675239006732,2
664,0.9177684654598627,0.7527877928372554,0.10776996612548828,1.2659417492102292,2,0.004065036773681641,1.2659366287982001,2,0.0033528804779052734,1.2659366287982001,2,0.0033829212188720703,1.2659366287982001,2
665,0.2956580453552058,0.09067425315266053,0.07897615432739258,0.022033765761553022,2,0.002260923385620117,0.022034288835052457,2,0.002031087875366211,0.022034288835052457,2,0.00391697883605957,0.027211515282872335,2
666,0.6164388928457963,0.1900268398939854,0.0610051155090332,0.26133763550185973,2,0.0036780834197998047,0.2613376404318453,2,0.003213167190551758,0.2613376404318453,2,0.003339052200317383,0.2613376404318453,2
667,0.6179052325822634,0.286370889236344,0.08328700065612793,0.3043585165570505,2,0.004461050033569336,0.304362720032773,2,0.0035529136657714844,0.304362720032773,2,0.003548860549926758,0.304362720032773,2
668,0.032885697645001044,0.7781251809960388,0.05438804626464844,0.4383074571235011,2,0.016375064849853516,0.4383034998346649,2,0.014653921127319336,0.4383034998346649,2,0.014798879623413086,0.4383034998346649,2
669,0.16589618151571206,0.36589791664687454,0.08858609199523926,0.05868917036775484,2,0.005453824996948242,0.05869183241467086,2,0.004889965057373047,0.05869183241467086,2,0.004617929458618164,0.05869183241467086,2
670,0.3736813808553312,0.1623424304086456,0.07927703857421875,0.061661403455636296,2,0.004317045211791992,0.06166378063504063,2,0.003701925277709961,0.06166378063504063,2,0.0037980079650878906,0.06166378063504063,2
671,0.02497617638887195,0.18540262894992732,0.06469511985778809,0.004868644597856169,2,0.0211489200592041,0.004868610849677594,2,0.01972818374633789,0.004868610849677594,2,0.018975019454956055,0.004868610849677594,2
672,0.5041807303377442,0.8280795323841584,0.05141615867614746,0.7709885435846099,2,0.004136085510253906,0.7709885485346247,2,0.0034668445587158203,0.7709885485346247,2,0.0034852027893066406,0.7709885485346247,2
673,0.790739413335621,0.16484713806463858,0.04661107063293457,0.48268186466746366,2,0.0040361881256103516,0.4826818695696961,2,0.003412961959838867,0.4826818695696961,2,0.003576993942260742,0.4826818695696961,2
674,0.929256630809049,0.0812875302723921,0.0426640510559082,0.699634068377582,2,0.003720998764038086,0.7101328562666653,2,0.0034821033477783203,0.7101328562666653,2,0.002457141876220703,0.6996340670623357,2
675,0.8172183005038072,0.6190634483547683,0.06906700134277344,0.890552157034894,2,0.0040929317474365234,0.9049404170279265,2,0.004068851470947266,0.8905607818075371,2,0.004199028015136719,0.8905607818075371,2
676,0.7985601325784212,0.9373833879032683,0.05974984169006348,1.382105913147632,2,0.004141092300415039,1.3821059136071683,2,0.003568887710571289,1.3821059136071683,2,0.0033788681030273438,1.3821059136071683,2
677,0.89383395719687,0.9137083659848891,0.07173395156860352,1.5100305106324148,2,0.004934072494506836,1.5100437411677097,2,0.004436016082763672,1.5100437411677097,2,0.004269838333129883,1.5100437411677097,2
678,0.8952037332179142,0.04965498362248055,0.03002619743347168,0.6326098103161973,2,0.0024518966674804688,0.6326098257565385,2,0.002138853073120117,0.6326098257565385,2,0.0019550323486328125,0.6326098257565385,2
679,0.40581208129094415,0.6271299015637741,0.04682612419128418,0.4286551888783369,2,0.0047931671142578125,0.4286551954881037,2,0.004370927810668945,0.4286551954881037,2,0.00403285026550293,0.4286551954881037,2
680,0.041983234673237724,0.7514513912688817,0.06381702423095703,0.3999817492060291,2,0.0208890438079834,0.3999720464103857,2,0.01895904541015625,0.3999720464103857,2,0.019345998764038086,0.3999720464103857,2
681,0.7462240095724797,0.3411581790136171,0.09005999565124512,0.5029728388868068,2,0.0035881996154785156,0.5029728438349386,2,0.0030939579010009766,0.5029728438349386,2,0.0030968189239501953,0.5029728438349386,2
682,0.6988450540902703,0.2490841986342318,0.06340789794921875,0.3848171226981763,2,0.0038938522338867188,0.38482018012910957,2,0.0033278465270996094,0.38482018012910957,2,0.0033240318298339844,0.38482018012910957,2
683,0.10421613412698638,0.8441693119869531,0.05260014533996582,0.5524102892967054,2,0.018854141235351562,0.5527428233996537,2,0.021183013916015625,0.5524145315838537,2,0.022207021713256836,0.5524145315838537,2
684,0.23900842037367087,0.3232062539372844,0.08299708366394043,0.05880697798350442,2,0.007958173751831055,0.06793221732488218,2,0.003314971923828125,0.058810467210877224,2,0.003298044204711914,0.058810467210877224,2
685,0.541926544493988,0.07750181201180417,0.04306817054748535,0.1615416915306895,2,0.004358768463134766,0.16154169637935362,2,0.0039958953857421875,0.16154169637935362,2,0.003880023956298828,0.16154169637935362,2
686,0.0031588906903045055,0.5102963231020824,0.004812955856323242,0.13008980194320618,2,0.0018010139465332031,0.13008639279850695,2,0.0017099380493164062,0.13008639279850695,2,0.0016751289367675781,0.13008639279850695,2
687,0.057806652807623315,0.408928762763352,0.05977606773376465,0.06466422781675454,2,0.025156021118164062,0.06466462708946212,2,0.022548198699951172,0.06466462708946212,2,0.0234529972076416,0.06466462708946212,2
688,0.15937959705333915,0.06704402689917843,0.0658578872680664,0.004055372609525118,2,0.0169370174407959,0.004220997888306247,2,0.020246028900146484,0.004055419628005623,2,0.015830039978027344,0.004220997888306247,2
689,0.4934577262858224,0.05721825575474404,0.036463022232055664,0.11950740946648607,2,0.004518985748291016,0.11950741428837267,2,0.004125118255615234,0.11950741428837267,2,0.004124879837036133,0.11950741428837267,2
690,0.17655626736481855,0.8161551380505593,0.05051612854003906,0.5265599146294745,2,0.029385089874267578,0.5265545133379517,2,0.029433012008666992,0.5265545133379517,2,0.03223586082458496,0.5265545133379517,2
691,0.5244749164133957,0.3923946080453964,0.06552886962890625,0.2729038434460214,2,0.004157066345214844,0.27290465620202325,2,0.0035719871520996094,0.27290465620202325,2,0.0034220218658447266,0.27290465620202325,2
692,0.12383307706666846,0.9704822126996084,0.052186012268066406,0.7887423977523502,2,0.02263498306274414,0.7887442269974494,2,0.02306509017944336,0.7887442269974494,2,0.02167487144470215,0.7887442269974494,2
693,0.9320222537164511,0.31230919334703466,0.062046051025390625,0.7980480704448873,2,0.0042879581451416016,0.7980545004648437,2,0.0038759708404541016,0.7980545004648437,2,0.0036699771881103516,0.7980545004648437,2
694,0.9914639398980334,0.7744701151802194,0.06037783622741699,1.4543636047438104,2,0.005015850067138672,1.4543636080468416,2,0.004457950592041016,1.4543636080468416,2,0.004091024398803711,1.4543636080468416,2
695,0.5412683536393432,0.8027716360405919,0.09507417678833008,0.7684144907409874,2,0.004029989242553711,0.76841957529125,2,0.0034210681915283203,0.76841957529125,2,0.003267049789428711,0.76841957529125,2
696,0.9455241454960052,0.7142662665251118,0.06555700302124023,1.260780218600084,2,0.003926992416381836,1.2607691822591691,2,0.0037119388580322266,1.2607691822591691,2,0.0035600662231445312,1.2607691822591691,2
697,0.754610210530771,0.28679715201241296,0.08900213241577148,0.4819479552602705,2,0.003993988037109375,0.4819479602055178,2,0.003509998321533203,0.4819479602055178,2,0.0034241676330566406,0.4819479602055178,2
698,0.8735709626396898,0.035888273429570905,0.03058314323425293,0.5930959151508206,2,0.0036258697509765625,0.5930959181504686,2,0.003431081771850586,0.5930959181504686,2,0.003262042999267578,0.5930959181504686,2
699,0.9360109721154676,0.5746096918499262,0.08992505073547363,1.0492638967533545,2,0.0037500858306884766,1.0916040356482524,2,0.0035381317138671875,1.0492630956123117,2,0.004230022430419922,1.0492630956123117,2
700,0.046257952915973344,0.1569343169230153,0.039723873138427734,0.0035181125578700057,2,0.0167081356048584,0.0035181632051348925,2,0.016464948654174805,0.0035181632051348925,2,0.028052091598510742,0.0035675399317235327,2
701,0.42540942243877977,0.20317969509263445,0.05885195732116699,0.10100261288483456,2,0.004214048385620117,0.10100368440413786,2,0.003596067428588867,0.10100368440413786,2,0.0036690235137939453,0.10100368440413786,2
702,0.1303713212933456,0.22708868876090116,0.08167505264282227,0.01187012111546158,2,0.004287004470825195,0.011870408722792382,2,0.004191875457763672,0.011870408722792382,2,0.003823995590209961,0.011870408722792382,2
703,0.6164115084220468,0.32225456060763835,0.08784985542297363,0.32268799210662114,2,0.0037169456481933594,0.3226879970540046,2,0.003365039825439453,0.3226879970540046,2,0.003194093704223633,0.3226879970540046,2
704,0.9053248609709986,0.3100886222046809,0.07819104194641113,0.7462197687500675,2,0.0025730133056640625,0.7462168672862474,2,0.0021469593048095703,0.7462168672862474,2,0.0019099712371826172,0.7462168672862474,2
705,0.9666399288449492,0.7979966743596436,0.04672598838806152,1.4417077918446144,2,0.004108905792236328,1.441707795147773,2,0.003059864044189453,1.441707795147773,2,0.0032498836517333984,1.441707795147773,2
706,0.6263895883594061,0.08149018702410749,0.04179096221923828,0.24617520708040472,2,0.004755973815917969,0.24617719411396477,2,0.004102945327758789,0.24617719411396477,2,0.003956794738769531,0.24617719411396477,2
707,0.4874910282690611,0.01001038258261333,0.030552148818969727,0.11261450189784927,2,0.003423929214477539,0.11261450189784926,2,0.0031881332397460938,0.11261450189784926,2,0.002949953079223633,0.11261450189784926,2
708,0.7743968109929416,0.9458951272585443,0.10040497779846191,1.3582472541534778,2,0.0038149356842041016,1.3582636361867928,2,0.003086090087890625,1.3582636361867928,2,0.0029840469360351562,1.3582636361867928,2
709,0.8768921982571659,0.7999902702006326,0.09666180610656738,1.2658382708836051,2,0.004172086715698242,1.2658675988195824,2,0.0034089088439941406,1.2658675988195824,2,0.0034079551696777344,1.2658675988195824,2
710,0.8371651474556662,0.25047753877348944,0.05564308166503906,0.592266465870428,2,0.0044879913330078125,0.592267895271015,2,0.004509925842285156,0.592267895271015,2,0.003796815872192383,0.592267895271015,2
711,0.7934137296824929,0.4314855570848253,0.06775593757629395,0.6445106202045053,2,0.0035948753356933594,0.6445179540435866,2,0.003155946731567383,0.6451477457432282,2,0.003133058547973633,0.6445179540435866,2
